"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 19:00","2023","08","13","19:00","19.9","","17.5","","86","","","","25","","11","","24.1","","99.84","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 20:00","2023","08","13","20:00","18.2","","16.7","","91","","","","25","","11","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 21:00","2023","08","13","21:00","17.1","","15.7","","92","","","","26","","12","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 22:00","2023","08","13","22:00","16.7","","15.8","","94","","","","26","","12","","24.1","","99.95","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-13 23:00","2023","08","13","23:00","15.9","","15.1","","95","","","","27","","11","","24.1","","99.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 00:00","2023","08","14","00:00","16.1","","15.3","","95","","","","28","","10","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 01:00","2023","08","14","01:00","15.8","","15.1","","96","","","","27","","14","","24.1","","100.00","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 02:00","2023","08","14","02:00","15.8","","14.6","","93","","","","28","","16","","24.1","","99.98","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 03:00","2023","08","14","03:00","15.7","","14.8","","94","","","","28","","13","","24.1","","99.96","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 04:00","2023","08","14","04:00","14.9","","14.7","","99","","","","28","","12","","24.1","","99.98","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 05:00","2023","08","14","05:00","14.1","","13.8","","98","","","","25","","9","","24.1","","100.00","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 06:00","2023","08","14","06:00","15.1","","14.6","","97","","","","27","","9","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 07:00","2023","08","14","07:00","16.4","","15.1","","92","","","","28","","12","","24.1","","100.13","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 08:00","2023","08","14","08:00","17.2","","15.0","","86","","","","30","","10","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 09:00","2023","08","14","09:00","17.2","","14.6","","84","","","","28","","14","","24.1","","100.18","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 10:00","2023","08","14","10:00","18.9","","15.6","","81","","","","26","","13","","24.1","","100.19","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 11:00","2023","08","14","11:00","20.2","","15.4","","73","","","","27","","17","","24.1","","100.17","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 12:00","2023","08","14","12:00","21.4","","15.7","","70","","","","26","","15","","24.1","","100.16","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 13:00","2023","08","14","13:00","21.9","","16.0","","69","","","","27","","10","","24.1","","100.13","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 14:00","2023","08","14","14:00","21.5","","16.0","","71","","","","25","","15","","24.1","","100.10","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 15:00","2023","08","14","15:00","21.7","","15.1","","66","","","","27","","9","","24.1","","100.06","","26","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 16:00","2023","08","14","16:00","22.8","","14.5","","59","","","","32","","15","","24.1","","100.03","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 17:00","2023","08","14","17:00","22.6","","14.9","","61","","","","30","","15","","24.1","","100.00","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 18:00","2023","08","14","18:00","21.5","","14.7","","65","","","","28","","12","","24.1","","99.99","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 19:00","2023","08","14","19:00","19.7","","15.5","","77","","","","28","","10","","24.1","","99.99","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 20:00","2023","08","14","20:00","19.3","","15.1","","77","","","","29","","9","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 21:00","2023","08","14","21:00","17.7","","15.2","","85","","","","32","","11","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 22:00","2023","08","14","22:00","17.9","","15.4","","85","","","","32","","8","","24.1","","100.03","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-14 23:00","2023","08","14","23:00","15.7","","14.6","","93","","","","29","","3","","24.1","","100.01","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 00:00","2023","08","15","00:00","15.4","","14.5","","94","","","","19","","4","","24.1","","100.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 01:00","2023","08","15","01:00","15.7","","15.2","","97","","","","34","","5","","24.1","","99.98","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 02:00","2023","08","15","02:00","16.4","","15.3","","93","","","","36","","8","","24.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 03:00","2023","08","15","03:00","15.9","","14.9","","94","","","","2","","8","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 04:00","2023","08","15","04:00","15.4","","14.5","","94","","","","2","","8","","24.1","","99.78","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 05:00","2023","08","15","05:00","15.7","","14.8","","94","","","","3","","9","","24.1","","99.76","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 06:00","2023","08","15","06:00","16.1","","14.8","","92","","","","1","","9","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 07:00","2023","08","15","07:00","16.9","","15.4","","91","","","","4","","11","","24.1","","99.82","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 08:00","2023","08","15","08:00","17.8","","15.4","","86","","","","4","","16","","24.1","","99.82","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 09:00","2023","08","15","09:00","18.7","","16.1","","85","","","","6","","10","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 10:00","2023","08","15","10:00","20.3","","16.4","","78","","","","5","","8","","24.1","","99.86","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 11:00","2023","08","15","11:00","21.3","","17.2","","77","","","","5","","10","","24.1","","99.83","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 12:00","2023","08","15","12:00","21.7","","17.0","","74","","","","6","","9","","24.1","","99.79","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 13:00","2023","08","15","13:00","22.4","","16.6","","70","","","","6","","10","","24.1","","99.76","","27","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 14:00","2023","08","15","14:00","23.0","","17.2","","70","","","","7","","7","","24.1","","99.73","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 15:00","2023","08","15","15:00","23.1","","17.6","","71","","","","6","","5","","24.1","","99.70","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 16:00","2023","08","15","16:00","23.0","","16.7","","67","","","","4","","7","","24.1","","99.68","","28","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 17:00","2023","08","15","17:00","23.4","","17.0","","67","","","","11","","3","","24.1","","99.67","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 18:00","2023","08","15","18:00","23.1","","16.7","","67","","","","4","","5","","24.1","","99.67","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 19:00","2023","08","15","19:00","21.3","","16.4","","73","","","","4","","8","","24.1","","99.66","","26","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 20:00","2023","08","15","20:00","19.4","","16.5","","83","","","","3","","4","","24.1","","99.68","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 21:00","2023","08","15","21:00","19.2","","16.1","","82","","","","36","","2","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 22:00","2023","08","15","22:00","18.2","","16.4","","89","","","","6","","4","","24.1","","99.76","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-15 23:00","2023","08","15","23:00","17.8","","16.1","","89","","","","35","","7","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 00:00","2023","08","16","00:00","19.3","","17.8","","91","","","","1","","5","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 01:00","2023","08","16","01:00","18.5","","17.3","","92","","","","6","","6","","24.1","","99.72","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 02:00","2023","08","16","02:00","18.6","","17.3","","92","","","","2","","8","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 03:00","2023","08","16","03:00","16.9","","16.4","","97","","","","36","","3","","24.1","","99.71","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 04:00","2023","08","16","04:00","17.3","","16.7","","96","","","","3","","7","","24.1","","99.74","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 05:00","2023","08","16","05:00","17.5","","16.8","","96","","","","35","","7","","24.1","","99.78","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 06:00","2023","08","16","06:00","17.2","","16.7","","96","","","","4","","4","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 07:00","2023","08","16","07:00","17.8","","16.8","","94","","","","4","","10","","24.1","","99.86","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 08:00","2023","08","16","08:00","19.9","","17.8","","87","","","","2","","5","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 09:00","2023","08","16","09:00","22.3","","18.6","","80","","","","5","","4","","24.1","","99.91","","29","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 10:00","2023","08","16","10:00","22.5","","18.8","","79","","","","32","","6","","24.1","","99.94","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 11:00","2023","08","16","11:00","24.9","","18.5","","67","","","","4","","6","","24.1","","99.92","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 12:00","2023","08","16","12:00","25.4","","17.6","","61","","","","21","","3","","24.1","","99.89","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 13:00","2023","08","16","13:00","26.4","","17.8","","58","","","","21","","5","","24.1","","99.89","","32","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 14:00","2023","08","16","14:00","27.2","","17.5","","55","","","","19","","9","","24.1","","99.86","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 15:00","2023","08","16","15:00","27.4","","19.1","","60","","","","16","","14","","24.1","","99.83","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 16:00","2023","08","16","16:00","27.2","","17.7","","55","","","","17","","13","","24.1","","99.83","","33","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 17:00","2023","08","16","17:00","25.9","","19.1","","66","","","","15","","11","","24.1","","99.83","","33","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 18:00","2023","08","16","18:00","24.6","","18.9","","70","","","","16","","12","","24.1","","99.83","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 19:00","2023","08","16","19:00","22.4","","18.4","","78","","","","17","","10","","24.1","","99.88","","29","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 20:00","2023","08","16","20:00","21.1","","18.1","","83","","","","16","","9","","24.1","","99.90","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 21:00","2023","08","16","21:00","20.6","","17.9","","84","","","","17","","9","","24.1","","99.94","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 22:00","2023","08","16","22:00","20.1","","18.2","","88","","","","18","","7","","24.1","","99.94","","26","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-16 23:00","2023","08","16","23:00","19.3","","18.0","","92","","","","17","","8","","24.1","","99.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 00:00","2023","08","17","00:00","19.0","","17.7","","92","","","","18","","8","","24.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 01:00","2023","08","17","01:00","18.2","","17.6","","96","","","","19","","8","","24.1","","99.87","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 02:00","2023","08","17","02:00","17.5","","17.1","","97","","","","17","","9","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 03:00","2023","08","17","03:00","16.9","","16.5","","98","","","","17","","8","","24.1","","99.88","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 04:00","2023","08","17","04:00","16.7","","16.5","","99","","","","17","","10","","16.1","","99.87","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 05:00","2023","08","17","05:00","16.5","","16.2","","98","","","","18","","9","","16.1","","99.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 06:00","2023","08","17","06:00","17.3","","17.2","","99","","","","17","","9","","16.1","","99.89","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 07:00","2023","08","17","07:00","18.7","","18.2","","97","","","","19","","10","","24.1","","99.90","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 08:00","2023","08","17","08:00","21.2","","18.8","","86","","","","17","","14","","24.1","","99.86","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 09:00","2023","08","17","09:00","23.1","","18.8","","76","","","","16","","11","","24.1","","99.82","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 10:00","2023","08","17","10:00","24.6","","18.1","","67","","","","16","","14","","24.1","","99.79","","31","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 11:00","2023","08","17","11:00","24.5","","17.6","","65","","","","16","","14","","24.1","","99.73","","30","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 12:00","2023","08","17","12:00","25.7","","18.0","","62","","","","15","","16","","24.1","","99.65","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 13:00","2023","08","17","13:00","27.1","","18.7","","60","","","","16","","17","","24.1","","99.57","","34","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 14:00","2023","08","17","14:00","26.9","","19.0","","61","","","","15","","28","","24.1","","99.52","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 15:00","2023","08","17","15:00","26.0","","20.7","","72","","","","16","","18","","24.1","","99.44","","34","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 16:00","2023","08","17","16:00","26.8","","20.4","","67","","","","14","","20","","24.1","","99.38","","35","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 17:00","2023","08","17","17:00","24.9","","19.5","","72","","","","18","","11","","24.1","","99.37","","32","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 18:00","2023","08","17","18:00","24.4","","18.2","","68","","","","16","","10","","24.1","","99.33","","31","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 19:00","2023","08","17","19:00","22.9","","18.2","","75","","","","16","","18","","24.1","","99.31","","29","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 20:00","2023","08","17","20:00","20.5","","18.5","","88","","","","13","","12","","24.1","","99.23","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 21:00","2023","08","17","21:00","21.5","","18.9","","85","","","","12","","13","","24.1","","99.18","","28","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 22:00","2023","08","17","22:00","21.4","","18.9","","85","","","","11","","12","","16.1","","99.12","","28","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-17 23:00","2023","08","17","23:00","20.2","","19.1","","94","","","","12","","9","","24.1","","99.09","","27","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 00:00","2023","08","18","00:00","19.6","","18.7","","94","","","","13","","11","","24.1","","99.04","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 01:00","2023","08","18","01:00","19.5","","18.9","","96","","","","18","","5","","24.1","","99.00","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 02:00","2023","08","18","02:00","19.1","","18.8","","98","","","","13","","8","","24.1","","98.92","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 03:00","2023","08","18","03:00","19.8","","19.0","","95","","","","14","","17","","24.1","","98.87","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 04:00","2023","08","18","04:00","19.3","","18.4","","94","","","","14","","27","","16.1","","98.80","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 05:00","2023","08","18","05:00","18.5","","17.4","","93","","","","18","","19","","24.1","","98.81","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 06:00","2023","08","18","06:00","18.0","","16.9","","93","","","","19","","15","","16.1","","98.88","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 07:00","2023","08","18","07:00","17.9","","17.3","","96","","","","16","","12","","16.1","","98.85","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 08:00","2023","08","18","08:00","18.2","","17.2","","94","","","","21","","17","","16.1","","98.88","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 09:00","2023","08","18","09:00","19.4","","17.1","","86","","","","22","","15","","24.1","","98.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 10:00","2023","08","18","10:00","19.0","","14.2","","73","","","","26","","21","","24.1","","98.94","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 11:00","2023","08","18","11:00","20.9","","15.0","","69","","","","23","","26","","24.1","","98.94","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 12:00","2023","08","18","12:00","20.7","","13.8","","64","","","","27","","24","","24.1","","98.94","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 13:00","2023","08","18","13:00","21.7","","13.7","","60","","","","21","","23","","24.1","","98.94","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 14:00","2023","08","18","14:00","20.2","","13.4","","65","","","","22","","28","","24.1","","98.97","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 15:00","2023","08","18","15:00","20.7","","14.8","","69","","","","22","","21","","24.1","","98.97","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 16:00","2023","08","18","16:00","21.3","","14.3","","64","","","","23","","23","","24.1","","98.99","","25","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 17:00","2023","08","18","17:00","18.2","","15.4","","84","","","","25","","18","","16.1","","99.02","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 18:00","2023","08","18","18:00","16.7","","15.8","","95","","","","27","","10","","24.1","","99.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 19:00","2023","08","18","19:00","16.5","","14.9","","90","","","","28","","20","","24.1","","99.11","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 20:00","2023","08","18","20:00","15.4","","13.8","","91","","","","29","","22","","24.1","","99.18","","","","","","Rain Showers"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 21:00","2023","08","18","21:00","14.9","","13.6","","92","","","","26","","19","","24.1","","99.24","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 22:00","2023","08","18","22:00","14.5","","12.9","","90","","","","27","","27","","24.1","","99.25","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-18 23:00","2023","08","18","23:00","14.0","","12.9","","93","","","","28","","17","","24.1","","99.28","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 00:00","2023","08","19","00:00","13.7","","13.2","","96","","","","29","","13","","9.7","","99.35","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 01:00","2023","08","19","01:00","13.7","","13.0","","96","","","","28","","19","","12.9","","99.37","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 02:00","2023","08","19","02:00","13.6","","13.2","","97","","","","27","","13","","24.1","","99.38","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 03:00","2023","08","19","03:00","13.6","","13.1","","97","","","","27","","19","","16.1","","99.39","","","","","","Rain"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 04:00","2023","08","19","04:00","13.4","","13.0","","97","","","","26","","16","","24.1","","99.45","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 05:00","2023","08","19","05:00","13.5","","12.7","","95","","","","28","","13","","24.1","","99.52","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 06:00","2023","08","19","06:00","13.5","","12.5","","94","","","","26","","16","","24.1","","99.59","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 07:00","2023","08","19","07:00","13.6","","12.1","","91","","","","27","","18","","24.1","","99.65","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 08:00","2023","08","19","08:00","13.1","","11.6","","91","","","","27","","17","","24.1","","99.72","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 09:00","2023","08","19","09:00","13.1","","11.4","","90","","","","28","","20","","9.7","","99.75","","","","","","Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 10:00","2023","08","19","10:00","14.4","","11.6","","83","","","","29","","27","","24.1","","99.80","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 11:00","2023","08","19","11:00","15.5","","12.1","","80","","","","28","","24","","24.1","","99.81","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 12:00","2023","08","19","12:00","17.4","","12.7","","73","","","","28","","23","","24.1","","99.80","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 13:00","2023","08","19","13:00","18.1","","13.5","","74","","","","30","","21","","24.1","","99.82","","","","","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 14:00","2023","08","19","14:00","20.2","","15.0","","71","","","","27","","14","","24.1","","99.77","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 15:00","2023","08","19","15:00","22.5","","11.7","","50","","","","30","","26","","24.1","","99.74","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 16:00","2023","08","19","16:00","23.2","","10.6","","45","","","","29","","19","","24.1","","99.78","","25","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 17:00","2023","08","19","17:00","23.2","","10.3","","44","","","","29","","21","","24.1","","99.76","","25","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 18:00","2023","08","19","18:00","21.7","","12.4","","55","","","","26","","15","","24.1","","99.75","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 19:00","2023","08","19","19:00","18.9","","12.1","","64","","","","27","","12","","24.1","","99.79","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 20:00","2023","08","19","20:00","18.3","","12.1","","67","","","","24","","9","","24.1","","99.85","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 21:00","2023","08","19","21:00","16.2","","12.5","","79","","","","25","","13","","24.1","","99.86","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 22:00","2023","08","19","22:00","16.7","","12.2","","74","","","","25","","8","","24.1","","99.93","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-19 23:00","2023","08","19","23:00","14.7","","12.3","","85","","","","19","","7","","24.1","","99.99","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 00:00","2023","08","20","00:00","14.5","","12.4","","87","","","","20","","12","","24.1","","100.03","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 01:00","2023","08","20","01:00","15.0","","12.6","","86","","","","22","","14","","24.1","","100.05","","","","","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 02:00","2023","08","20","02:00","15.1","","13.0","","87","","","","23","","13","","24.1","","100.05","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 03:00","2023","08","20","03:00","14.3","","12.8","","90","","","","23","","11","","24.1","","100.11","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 04:00","2023","08","20","04:00","14.7","","13.0","","90","","","","23","","14","","24.1","","100.18","","","","","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-08-20 05:00","2023","08","20","05:00","14.6","","13.0","","90","","","","21","","9","","24.1","","100.18","","","","","","NA"
