"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 09:00","2023","01","13","09:00","-3.4","","-4.5","","92","","","","35","","32","","1.6","","99.19","","","","-11","","Snow,Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 10:00","2023","01","13","10:00","-3.4","","-4.7","","91","","","","35","","28","","1.2","","99.28","","","","-11","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 11:00","2023","01","13","11:00","-3.5","","-4.4","","93","","","","33","","21","","1.0","","99.34","","","","-10","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 12:00","2023","01","13","12:00","-4.3","","-5.3","","93","","","","32","","26","","1.2","","99.37","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 13:00","2023","01","13","13:00","-4.6","","-5.7","","92","","","","32","","24","","1.6","","99.43","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 14:00","2023","01","13","14:00","-5.0","","-6.1","","92","","","","33","","28","","1.2","","99.49","","","","-13","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 15:00","2023","01","13","15:00","-5.0","","-6.4","","90","","","","34","","23","","1.6","","99.59","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 16:00","2023","01","13","16:00","-5.1","","-6.6","","89","","","","33","","22","","2.4","","99.71","","","","-12","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 17:00","2023","01","13","17:00","-5.5","","-6.9","","90","","","","33","","22","","2.4","","99.81","","","","-13","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 18:00","2023","01","13","18:00","-5.9","","-7.2","","90","","","","32","","22","","4.8","","99.90","","","","-13","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 19:00","2023","01","13","19:00","-6.0","","-9.0","","79","","","","35","","19","","16.1","","100.03","","","","-13","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 20:00","2023","01","13","20:00","-6.3","","-9.5","","78","","","","35","","22","","16.1","","100.07","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 21:00","2023","01","13","21:00","-6.8","","-10.4","","76","","","","34","","24","","24.1","","100.19","","","","-14","","Blowing Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 22:00","2023","01","13","22:00","-7.3","","-10.7","","77","","","","35","","26","","24.1","","100.19","","","","-15","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-13 23:00","2023","01","13","23:00","-7.9","","-11.2","","77","","","","34","","26","","24.1","","100.18","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 00:00","2023","01","14","00:00","-8.8","","-11.3","","82","","","","32","","19","","24.1","","100.24","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 01:00","2023","01","14","01:00","-10.1","","-12.3","","84","","","","33","","17","","24.1","","100.24","","","","-17","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 02:00","2023","01","14","02:00","-10.6","","-13.1","","82","","","","33","","20","","24.1","","100.24","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 03:00","2023","01","14","03:00","-11.5","","-13.9","","82","","","","33","","21","","24.1","","100.30","","","","-20","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 04:00","2023","01","14","04:00","-11.9","","-14.5","","82","","","","33","","18","","24.1","","100.37","","","","-20","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 05:00","2023","01","14","05:00","-12.7","","-15.2","","82","","","","33","","19","","24.1","","100.40","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 06:00","2023","01","14","06:00","-12.9","","-15.5","","81","","","","33","","18","","24.1","","100.44","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 07:00","2023","01","14","07:00","-13.3","","-15.9","","81","","","","32","","23","","24.1","","100.48","","","","-23","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 08:00","2023","01","14","08:00","-13.4","","-16.1","","80","","","","33","","18","","24.1","","100.53","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 09:00","2023","01","14","09:00","-13.0","","-16.1","","78","","","","33","","19","","24.1","","100.56","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 10:00","2023","01","14","10:00","-12.2","","-15.6","","76","","","","33","","23","","24.1","","100.57","","","","-21","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 11:00","2023","01","14","11:00","-11.1","","-14.5","","77","","","","32","","14","","24.1","","100.57","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 12:00","2023","01","14","12:00","-10.6","","-14.5","","73","","","","28","","16","","24.1","","100.58","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 13:00","2023","01","14","13:00","-10.2","","-14.2","","72","","","","27","","15","","24.1","","100.56","","","","-17","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 14:00","2023","01","14","14:00","-9.3","","-13.2","","73","","","","30","","14","","24.1","","100.57","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 15:00","2023","01","14","15:00","-8.2","","-12.2","","73","","","","29","","14","","24.1","","100.59","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 16:00","2023","01","14","16:00","-9.0","","-12.8","","74","","","","29","","19","","24.1","","100.68","","","","-16","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 17:00","2023","01","14","17:00","-12.3","","-15.0","","81","","","","24","","13","","24.1","","100.78","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 18:00","2023","01","14","18:00","-14.0","","-15.8","","87","","","","27","","12","","24.1","","100.85","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 19:00","2023","01","14","19:00","-12.2","","-14.8","","81","","","","29","","14","","24.1","","100.87","","","","-19","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 20:00","2023","01","14","20:00","-13.1","","-15.1","","85","","","","28","","8","","24.1","","100.92","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 21:00","2023","01","14","21:00","-14.4","","-16.3","","86","","","","30","","10","","24.1","","100.95","","","","-21","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 22:00","2023","01","14","22:00","-14.7","","-16.6","","86","","","","31","","10","","24.1","","100.96","","","","-21","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-14 23:00","2023","01","14","23:00","-15.7","","-17.3","","88","","","","30","","9","","24.1","","100.98","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 00:00","2023","01","15","00:00","-16.1","","-18.1","","85","","","","29","","10","","24.1","","100.95","","","","-23","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 01:00","2023","01","15","01:00","-15.7","","-17.4","","87","","","","30","","15","","24.1","","100.96","","","","-24","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 02:00","2023","01","15","02:00","-15.8","","-17.2","","89","","","","32","","15","","24.1","","101.00","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 03:00","2023","01","15","03:00","-15.0","","-16.2","","90","","","","30","","5","","24.1","","101.10","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 04:00","2023","01","15","04:00","-15.6","","-16.8","","90","","","","31","","10","","24.1","","101.16","","","","-22","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 05:00","2023","01","15","05:00","-16.5","","-18.1","","87","","","","33","","13","","24.1","","101.18","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 06:00","2023","01","15","06:00","-15.2","","-16.9","","87","","","","33","","11","","24.1","","101.25","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 07:00","2023","01","15","07:00","-16.7","","-18.3","","87","","","","30","","9","","24.1","","101.35","","","","-23","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 08:00","2023","01","15","08:00","-15.4","","-17.1","","87","","","","33","","10","","24.1","","101.43","","","","-22","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 09:00","2023","01","15","09:00","-13.8","","-15.3","","88","","","","33","","14","","24.1","","101.48","","","","-21","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 10:00","2023","01","15","10:00","-12.8","","-14.4","","88","","","","33","","12","","24.1","","101.51","","","","-19","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 11:00","2023","01","15","11:00","-11.5","","-13.2","","87","","","","33","","7","","24.1","","101.49","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 12:00","2023","01","15","12:00","-10.4","","-12.5","","85","","","","31","","12","","24.1","","101.44","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 13:00","2023","01","15","13:00","-9.6","","-11.7","","85","","","","30","","9","","24.1","","101.37","","","","-14","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 14:00","2023","01","15","14:00","-8.8","","-11.2","","83","","","","29","","7","","24.1","","101.36","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 15:00","2023","01","15","15:00","-8.7","","-11.3","","82","","","","25","","7","","24.1","","101.34","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 16:00","2023","01","15","16:00","-9.1","","-11.5","","83","","","","25","","10","","24.1","","101.34","","","","-14","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 17:00","2023","01","15","17:00","-9.9","","-12.0","","85","","","","28","","7","","24.1","","101.36","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 18:00","2023","01","15","18:00","-10.2","","-11.9","","88","","","","29","","6","","24.1","","101.37","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 19:00","2023","01","15","19:00","-12.3","","-13.3","","92","","","","27","","7","","24.1","","101.37","","","","-17","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 20:00","2023","01","15","20:00","-12.8","","-14.2","","89","","","","30","","9","","24.1","","101.35","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 21:00","2023","01","15","21:00","-12.4","","-13.6","","91","","","","30","","10","","24.1","","101.32","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 22:00","2023","01","15","22:00","-14.3","","-15.8","","89","","","","31","","13","","24.1","","101.28","","","","-21","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-15 23:00","2023","01","15","23:00","-12.9","","-14.1","","90","","","","32","","8","","24.1","","101.22","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 00:00","2023","01","16","00:00","-12.2","","-13.4","","91","","","","33","","10","","24.1","","101.14","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 01:00","2023","01","16","01:00","-14.7","","-16.2","","89","","","","33","","7","","24.1","","101.09","","","","-19","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 02:00","2023","01","16","02:00","-13.4","","-14.7","","90","","","","33","","8","","24.1","","101.13","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 03:00","2023","01","16","03:00","-13.2","","-14.6","","90","","","","35","","7","","24.1","","101.09","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 04:00","2023","01","16","04:00","-13.2","","-14.6","","90","","","","36","","4","","24.1","","101.04","","","","-16","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 05:00","2023","01","16","05:00","-14.4","","-15.8","","89","","","","27","","6","","24.1","","101.02","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 06:00","2023","01","16","06:00","-16.5","","-18.3","","86","","","","28","","13","","24.1","","101.02","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 07:00","2023","01","16","07:00","-15.5","","-17.1","","87","","","","28","","13","","24.1","","100.95","","","","-23","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 08:00","2023","01","16","08:00","-16.9","","-18.7","","86","","","","32","","12","","24.1","","100.92","","","","-24","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 09:00","2023","01","16","09:00","-15.0","","-16.7","","87","","","","36","","1","","24.1","","100.84","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 10:00","2023","01","16","10:00","-13.4","","-14.9","","89","","","","27","","12","","24.1","","100.78","","","","-20","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 11:00","2023","01","16","11:00","-11.3","","-12.7","","90","","","","27","","4","","24.1","","100.71","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 12:00","2023","01","16","12:00","-9.1","","-10.3","","91","","","","28","","18","","24.1","","100.54","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 13:00","2023","01","16","13:00","-7.0","","-9.7","","81","","","","30","","12","","24.1","","100.39","","","","-12","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 14:00","2023","01","16","14:00","-4.9","","-9.6","","70","","","","28","","13","","24.1","","100.26","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 15:00","2023","01","16","15:00","-3.7","","-8.9","","67","","","","29","","17","","24.1","","100.23","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 16:00","2023","01","16","16:00","-3.8","","-8.8","","68","","","","29","","9","","24.1","","100.16","","","","-8","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 17:00","2023","01","16","17:00","-5.6","","-9.4","","75","","","","28","","14","","24.1","","100.09","","","","-11","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 18:00","2023","01","16","18:00","-5.5","","-9.1","","76","","","","30","","17","","24.1","","100.07","","","","-12","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 19:00","2023","01","16","19:00","-6.3","","-9.7","","77","","","","29","","14","","24.1","","100.04","","","","-12","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 20:00","2023","01","16","20:00","-9.3","","-11.7","","83","","","","31","","16","","24.1","","99.98","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 21:00","2023","01","16","21:00","-8.3","","-11.2","","79","","","","30","","11","","24.1","","99.87","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 22:00","2023","01","16","22:00","-8.6","","-10.1","","89","","","","33","","6","","24.1","","99.78","","","","-12","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-16 23:00","2023","01","16","23:00","-11.2","","-13.1","","86","","","","25","","3","","24.1","","99.73","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 00:00","2023","01","17","00:00","-12.6","","-13.6","","92","","","","23","","12","","24.1","","99.69","","","","-19","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 01:00","2023","01","17","01:00","-11.2","","-12.3","","92","","","","22","","4","","24.1","","99.63","","","","-14","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 02:00","2023","01","17","02:00","-12.4","","-13.3","","93","","","","36","","1","","24.1","","99.58","","","","-13","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 03:00","2023","01","17","03:00","-11.8","","-12.9","","92","","","","3","","5","","24.1","","99.49","","","","-15","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 04:00","2023","01","17","04:00","-12.6","","-13.5","","93","","","","23","","8","","24.1","","99.43","","","","-18","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 05:00","2023","01","17","05:00","-13.7","","-14.8","","91","","","","24","","7","","24.1","","99.42","","","","-18","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 06:00","2023","01","17","06:00","-13.7","","-14.8","","91","","","","36","","1","","24.1","","99.36","","","","-14","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 07:00","2023","01","17","07:00","-13.4","","-14.6","","91","","","","17","","3","","24.1","","99.31","","","","-15","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 08:00","2023","01","17","08:00","-14.8","","-16.4","","88","","","","36","","3","","24.1","","99.27","","","","-17","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 09:00","2023","01","17","09:00","-12.5","","-13.8","","89","","","","20","","6","","24.1","","99.28","","","","-16","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 10:00","2023","01","17","10:00","-10.9","","-12.3","","89","","","","36","","1","","24.1","","99.24","","","","-12","","Mainly Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 11:00","2023","01","17","11:00","-7.2","","-9.6","","84","","","","36","","2","","24.1","","99.18","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 12:00","2023","01","17","12:00","-5.5","","-9.6","","73","","","","22","","3","","24.1","","99.06","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 13:00","2023","01","17","13:00","-5.0","","-8.9","","74","","","","25","","5","","24.1","","98.98","","","","-7","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 14:00","2023","01","17","14:00","-4.3","","-8.6","","72","","","","36","","2","","24.1","","98.96","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 15:00","2023","01","17","15:00","-4.3","","-7.2","","81","","","","10","","9","","12.9","","98.93","","","","-8","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 16:00","2023","01","17","16:00","-3.7","","-5.6","","87","","","","7","","7","","12.9","","98.90","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 17:00","2023","01","17","17:00","-3.9","","-5.3","","89","","","","8","","8","","12.9","","98.85","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 18:00","2023","01","17","18:00","-3.9","","-5.2","","91","","","","9","","5","","24.1","","98.86","","","","-6","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 19:00","2023","01","17","19:00","-3.9","","-4.9","","93","","","","12","","4","","12.9","","98.85","","","","-6","","Ice Pellets"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 20:00","2023","01","17","20:00","-3.7","","-4.6","","94","","","","19","","3","","9.7","","98.84","","","","-5","","Freezing Rain,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 21:00","2023","01","17","21:00","-3.7","","-4.6","","93","","","","7","","5","","16.1","","98.80","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 22:00","2023","01","17","22:00","-3.5","","-4.2","","95","","","","5","","10","","16.1","","98.75","","","","-7","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-17 23:00","2023","01","17","23:00","-3.6","","-4.4","","94","","","","36","","2","","16.1","","98.79","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 00:00","2023","01","18","00:00","-3.5","","-4.1","","96","","","","4","","9","","8.1","","98.73","","","","-7","","Freezing Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 01:00","2023","01","18","01:00","-3.3","","-3.7","","97","","","","5","","8","","4.8","","98.72","","","","-7","","Freezing Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 02:00","2023","01","18","02:00","-3.1","","-3.4","","98","","","","5","","8","","4.0","","98.76","","","","-6","","Freezing Drizzle,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 03:00","2023","01","18","03:00","-3.1","","-3.3","","98","","","","36","","3","","2.4","","98.80","","","","-4","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 04:00","2023","01","18","04:00","-2.8","","-3.0","","99","","","","29","","3","","1.0","","98.82","","","","-4","","Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 05:00","2023","01","18","05:00","-2.6","","-2.8","","99","","","","27","","7","","0.6","","98.89","","","","-5","","Freezing Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 06:00","2023","01","18","06:00","-2.3","","-2.5","","99","","","","28","","12","","1.6","","98.98","","","","-7","","Freezing Rain,Ice Pellets,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 07:00","2023","01","18","07:00","-2.4","","-2.6","","99","","","","28","","11","","4.8","","99.05","","","","-6","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 08:00","2023","01","18","08:00","-2.3","","-2.6","","98","","","","28","","11","","3.2","","99.17","","","","-6","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 09:00","2023","01","18","09:00","-2.0","","-2.4","","98","","","","26","","13","","3.2","","99.27","","","","-6","","Snow,Fog"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 10:00","2023","01","18","10:00","-1.7","","-2.2","","96","","","","30","","15","","12.9","","99.38","","","","-7","","Snow"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 11:00","2023","01","18","11:00","-1.4","","-2.2","","95","","","","29","","16","","16.1","","99.43","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 12:00","2023","01","18","12:00","-1.4","","-2.0","","96","","","","29","","17","","16.1","","99.46","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 13:00","2023","01","18","13:00","-0.7","","-1.9","","92","","","","29","","19","","24.1","","99.53","","","","-6","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 14:00","2023","01","18","14:00","-0.2","","-1.6","","91","","","","29","","19","","24.1","","99.56","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 15:00","2023","01","18","15:00","0.4","","-1.2","","89","","","","30","","17","","24.1","","99.64","","","","","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 16:00","2023","01","18","16:00","0.6","","-1.6","","85","","","","30","","15","","24.1","","99.75","","","","","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 17:00","2023","01","18","17:00","-0.6","","-2.1","","90","","","","27","","9","","24.1","","99.89","","","","-4","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 18:00","2023","01","18","18:00","-1.0","","-2.3","","91","","","","27","","15","","24.1","","100.01","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 19:00","2023","01","18","19:00","-2.2","","-3.5","","90","","","","25","","12","","24.1","","100.12","","","","-6","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 20:00","2023","01","18","20:00","-1.2","","-3.7","","83","","","","29","","19","","24.1","","100.24","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 21:00","2023","01","18","21:00","-3.0","","-5.1","","86","","","","32","","17","","24.1","","100.23","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 22:00","2023","01","18","22:00","-2.3","","-4.5","","84","","","","33","","17","","24.1","","100.26","","","","-8","","Clear"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-18 23:00","2023","01","18","23:00","-3.1","","-5.2","","85","","","","30","","9","","24.1","","100.34","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 00:00","2023","01","19","00:00","-4.8","","-6.3","","90","","","","31","","12","","24.1","","100.37","","","","-10","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 01:00","2023","01","19","01:00","-5.1","","-6.3","","91","","","","31","","15","","24.1","","100.45","","","","-11","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 02:00","2023","01","19","02:00","-3.6","","-5.0","","91","","","","32","","16","","24.1","","100.47","","","","-9","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 03:00","2023","01","19","03:00","-2.9","","-4.4","","90","","","","32","","15","","24.1","","100.44","","","","-8","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 04:00","2023","01","19","04:00","-1.9","","-4.0","","86","","","","35","","14","","24.1","","100.40","","","","-7","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 05:00","2023","01","19","05:00","-1.6","","-4.2","","82","","","","36","","13","","24.1","","100.41","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 06:00","2023","01","19","06:00","-1.8","","-4.4","","83","","","","1","","10","","24.1","","100.40","","","","-5","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 07:00","2023","01","19","07:00","-1.8","","-5.1","","79","","","","1","","16","","24.1","","100.45","","","","-7","","Mostly Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 08:00","2023","01","19","08:00","-2.0","","-4.5","","83","","","","1","","10","","24.1","","100.44","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 09:00","2023","01","19","09:00","-1.7","","-4.9","","79","","","","4","","13","","24.1","","100.34","","","","-6","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 10:00","2023","01","19","10:00","-1.6","","-4.9","","78","","","","6","","7","","24.1","","100.33","","","","-4","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 11:00","2023","01","19","11:00","-1.4","","-4.7","","79","","","","5","","17","","24.1","","100.22","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 12:00","2023","01","19","12:00","-1.2","","-4.8","","76","","","","6","","21","","24.1","","100.05","","","","-7","","NA"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 13:00","2023","01","19","13:00","-1.0","","-4.5","","77","","","","6","","16","","24.1","","99.93","","","","-6","","Cloudy"
"-75.67","45.32","OTTAWA INTL A","6106001","2023-01-19 14:00","2023","01","19","14:00","-0.9","","-4.2","","78","","","","9","","17","","24.1","","99.77","","","","-6","","NA"
